"","CellSpace-all_peaks","CellSpace-var_tiles","LSI-all_peaks","itLSI_ArchR-var_tiles","chromVAR-motifs","chromVAR-kmers","SIMBA-peaks_kmers_motifs","SIMBA-peaks","SIMBA-batch_corrected","scBasset","scBasset-batch_corrected","PeakVI","PeakVI-batch_corrected"
"SRR5355925",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR3986102",1,2,1,7,1,3,2,2,2,1,1,1,1
"SRR5353593",4,1,3,3,2,1,3,3,1,2,5,7,4
"SRR5355259",2,5,2,9,4,8,1,1,3,3,6,3,3
"SRR3986071",4,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5355236",2,5,2,9,4,2,1,1,2,3,6,4,9
"SRR5355657",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355120",2,3,2,1,4,2,1,1,4,3,6,3,3
"SRR5355882",1,2,1,2,1,6,2,2,1,1,5,1,1
"SRR5353615",4,1,3,3,2,1,3,3,7,2,5,2,2
"SRR5354513",2,3,2,1,7,2,1,1,1,4,3,3,2
"SRR5354434",1,4,1,1,8,1,4,2,1,4,4,1,1
"SRR5355039",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354081",3,4,6,5,5,5,5,5,2,5,4,5,5
"SRR3986181",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5355671",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355240",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5355947",3,2,1,1,1,6,2,2,1,4,5,1,1
"SRR5354184",1,4,3,1,2,1,3,3,1,4,5,7,2
"SRR5354909",1,2,1,7,1,9,5,5,2,1,4,7,1
"SRR5354611",2,3,2,1,7,2,1,1,3,1,3,7,2
"SRR5356055",3,9,8,2,1,6,2,2,6,1,4,7,5
"SRR5355068",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353550",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355511",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354508",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5355017",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355126",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355999",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5354326",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5354330",1,3,1,1,3,4,1,1,1,4,9,4,2
"SRR5354398",2,3,2,1,4,2,1,1,1,3,6,4,9
"SRR5354307",9,3,2,1,1,4,7,7,4,1,5,6,4
"SRR5355280",2,5,2,9,4,2,1,1,5,3,6,4,9
"SRR5355231",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5354503",3,4,3,1,2,1,3,2,7,2,9,2,4
"SRR5356132",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355290",2,5,2,9,4,2,1,1,2,3,6,4,9
"SRR5353498",4,1,3,3,2,1,3,3,5,2,5,2,2
"SRR5355942",3,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355500",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5353509",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354140",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354285",2,3,2,1,4,2,1,1,1,4,3,3,2
"SRR5356010",1,9,1,2,1,3,2,2,2,1,1,1,1
"SRR5355111",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355223",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355278",2,5,2,9,4,8,1,1,5,3,6,3,3
"SRR5355499",3,4,7,5,5,5,8,8,1,5,4,5,5
"SRR5355695",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5356064",6,4,1,2,5,5,2,2,3,1,4,8,6
"SRR5355130",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355018",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354484",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5355985",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR3986065",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5355625",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353982",3,3,4,4,3,2,1,1,7,4,5,4,2
"SRR5356085",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354282",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5355746",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR3986105",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5355207",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5354433",2,3,2,1,2,1,1,1,1,4,3,3,2
"SRR5354771",1,3,4,4,3,4,1,1,3,4,6,4,9
"SRR5356013",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5356112",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355119",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353388",4,4,3,3,2,1,3,5,1,2,5,7,2
"SRR5355088",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354270",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5353974",2,3,4,4,3,2,4,4,3,4,3,4,2
"SRR5355077",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355152",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355748",6,6,5,6,6,7,6,6,3,7,4,8,6
"SRR5355578",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354679",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5355589",6,6,5,6,6,7,6,6,6,7,7,8,6
"SRR5355035",1,2,1,2,1,6,2,2,6,1,1,7,1
"SRR5355197",2,5,2,9,4,2,1,1,5,3,6,4,9
"SRR3986078",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5355159",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354348",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5356048",1,9,1,2,1,6,2,2,4,1,1,1,1
"SRR5354294",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5353528",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR3986061",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5353811",5,1,4,4,3,4,4,4,4,6,2,6,4
"SRR5353640",4,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5354016",1,4,4,4,3,4,4,4,1,4,4,4,2
"SRR5354722",2,3,2,1,3,2,1,1,1,4,3,4,2
"SRR5355226",2,5,2,9,3,2,1,1,3,3,6,4,9
"SRR5354135",3,4,6,5,5,5,5,5,1,5,4,5,5
"SRR5355040",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354339",4,4,3,3,2,1,3,3,1,4,5,7,2
"SRR5356145",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354361",1,3,1,1,1,6,2,2,3,1,1,1,1
"SRR5354265",3,3,1,1,1,4,4,2,1,4,5,4,2
"SRR3986138",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5354454",5,3,2,1,4,2,1,1,7,3,3,3,2
"SRR5356023",2,2,1,2,1,6,2,2,6,4,9,4,1
"SRR5356116",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354105",3,4,6,5,5,5,5,5,1,5,4,5,5
"SRR5354346",1,2,8,7,1,9,5,5,2,4,4,1,1
"SRR5355087",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354133",5,4,6,5,5,5,5,5,3,5,4,5,5
"SRR3986095",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR3986088",3,4,8,7,8,9,5,5,3,5,1,7,5
"SRR5355764",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354586",1,3,2,1,7,2,1,1,4,4,9,7,2
"SRR5355880",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353563",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5355639",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5356119",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986205",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5354634",3,1,3,1,8,1,3,2,4,2,9,2,5
"SRR5355769",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354893",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355284",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR3986145",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5355156",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355201",2,5,2,9,4,2,1,1,5,3,6,4,9
"SRR5356078",1,4,1,5,6,7,2,6,1,4,4,8,6
"SRR5354053",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354278",1,3,1,1,1,4,2,2,7,4,5,7,2
"SRR5355933",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355011",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5356107",1,2,1,2,1,3,2,2,3,1,5,1,1
"SRR5354337",2,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355545",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354371",4,3,2,1,2,1,1,1,7,3,3,3,3
"SRR5353602",4,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5355750",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354754",5,3,2,1,3,2,1,1,1,4,3,4,3
"SRR5355009",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353744",5,1,4,4,3,4,4,4,1,6,5,6,2
"SRR5355575",3,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355690",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354126",5,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5355706",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355023",1,2,1,2,9,3,2,2,2,1,1,1,1
"SRR5354807",5,1,4,4,3,4,4,4,7,6,2,6,3
"SRR5353737",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353564",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5355948",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5354098",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354442",3,4,8,1,8,1,3,5,1,4,5,7,2
"SRR5354400",1,3,1,1,1,6,2,2,3,4,4,1,1
"SRR5354131",5,4,6,5,5,5,5,5,2,5,4,5,1
"SRR5355044",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354083",3,4,6,5,5,5,5,5,2,5,4,5,5
"SRR5355910",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354284",3,3,2,1,7,1,1,1,7,4,3,3,2
"SRR5354775",3,3,4,1,3,4,4,1,1,4,3,4,2
"SRR3986074",3,1,6,7,3,9,5,5,6,5,4,5,5
"SRR3986128",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5355497",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5355070",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5355702",6,6,5,6,6,7,6,6,3,1,4,1,6
"SRR5355092",6,4,5,6,6,7,6,6,8,7,4,8,5
"SRR5355050",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354138",3,4,6,5,5,5,4,5,1,5,4,5,5
"SRR5354725",3,3,4,1,3,4,4,1,5,4,3,4,2
"SRR5353981",9,3,4,4,3,4,4,4,7,4,1,6,2
"SRR5355235",2,5,2,9,4,2,1,1,2,3,6,4,9
"SRR3986137",8,8,9,8,1,3,9,9,6,9,5,9,1
"SRR5355694",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355160",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354512",3,3,1,1,3,2,1,1,1,4,5,4,2
"SRR5355514",3,7,7,5,5,5,8,8,9,4,4,5,8
"SRR5355164",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353696",5,1,4,4,3,4,4,4,1,6,2,6,2
"SRR5354090",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353708",3,1,6,4,3,4,4,5,4,6,4,6,7
"SRR3986090",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5355491",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353597",3,1,3,3,2,1,3,3,1,2,5,7,2
"SRR5354118",1,2,6,5,1,5,5,5,2,5,4,5,5
"SRR5355691",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355133",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR3986134",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5354017",5,1,4,4,3,4,4,4,7,6,5,6,7
"SRR5355141",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354750",2,3,2,1,3,2,1,1,1,3,3,4,9
"SRR5354229",2,3,2,1,4,2,1,1,1,3,3,3,3
"SRR5353874",5,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355216",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355767",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355147",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354136",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5353417",3,4,3,3,2,1,3,3,1,2,5,7,2
"SRR5353728",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355146",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355638",6,6,5,6,6,7,6,6,2,7,7,8,6
"SRR5355878",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353638",5,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353422",4,1,3,3,2,1,3,3,1,2,2,2,2
"SRR5355914",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354137",3,4,6,5,5,5,4,5,1,5,4,5,5
"SRR5355634",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355945",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5354103",6,4,6,5,5,5,6,5,3,5,7,5,8
"SRR5354672",2,3,2,1,7,2,1,1,5,4,3,4,2
"SRR5355710",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5356105",6,2,1,2,6,3,2,2,3,1,1,8,1
"SRR5354369",2,3,1,1,7,1,1,1,3,4,3,7,2
"SRR5355270",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5355662",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355288",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR3986156",8,8,9,8,1,3,9,9,3,9,5,9,1
"SRR5354487",4,4,1,1,2,1,3,3,1,4,5,7,2
"SRR5354550",1,3,1,1,1,6,2,2,3,4,1,1,1
"SRR5355213",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5355956",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5356086",6,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354502",2,3,2,1,7,2,1,1,3,4,3,4,2
"SRR5354295",1,4,1,1,1,6,2,2,1,4,3,1,1
"SRR5355588",6,6,5,6,6,7,6,6,8,7,7,8,8
"SRR5354612",3,1,3,1,8,1,3,2,4,2,9,7,5
"SRR3986083",3,4,8,7,1,6,5,5,3,5,4,7,5
"SRR5355268",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355955",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR5355594",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355688",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5353865",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5355615",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354774",2,3,2,1,4,8,1,1,7,3,6,3,3
"SRR5354414",1,3,1,1,1,6,2,2,2,1,1,1,2
"SRR5354443",5,1,3,3,4,1,3,3,4,2,2,2,4
"SRR5355110",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5356009",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354374",2,3,2,1,7,2,1,1,1,3,3,3,2
"SRR5354791",3,3,2,1,3,2,1,1,5,4,3,6,3
"SRR3986198",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR3986195",8,8,9,8,1,3,9,9,6,9,5,9,1
"SRR5355072",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355093",1,4,1,1,1,6,2,2,2,4,4,1,1
"SRR5353656",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354108",3,4,6,5,5,5,4,5,1,4,4,5,8
"SRR5356109",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355957",3,2,7,2,5,5,8,8,8,5,4,5,8
"SRR3986101",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5354602",3,3,3,1,7,1,3,2,4,2,9,7,4
"SRR3986140",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5353749",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR3986092",3,4,8,7,2,9,5,5,6,5,4,7,5
"SRR5354816",3,4,4,1,3,4,1,4,2,4,3,4,2
"SRR5355930",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355531",7,7,7,5,5,5,8,8,9,4,4,5,8
"SRR5354528",2,3,2,1,7,2,1,1,3,4,3,4,2
"SRR5354251",3,1,3,1,2,1,3,5,7,2,9,2,2
"SRR5354075",3,4,6,5,5,5,5,5,1,5,4,5,5
"SRR5354292",2,3,2,1,7,2,1,1,3,4,3,4,2
"SRR5354104",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5355770",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354124",5,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5353704",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355741",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR3986025",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5354485",1,3,1,1,1,6,1,2,3,4,3,4,2
"SRR5353883",4,1,3,3,2,1,3,3,7,4,5,2,4
"SRR5355501",3,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5356027",1,9,1,2,1,3,2,2,6,1,1,1,1
"SRR5354280",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355025",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354745",2,3,2,1,4,2,1,1,3,3,6,3,3
"SRR5355041",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5355495",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR3986084",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5354500",3,4,1,1,1,4,1,1,1,4,3,4,2
"SRR5355303",2,5,2,1,4,8,1,1,5,3,2,3,3
"SRR5354786",1,3,4,4,3,4,4,4,4,4,1,6,2
"SRR5354684",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353941",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR3986070",3,4,8,7,5,9,5,5,3,5,4,5,5
"SRR5355953",3,2,8,2,1,6,2,5,6,1,4,7,5
"SRR5354483",2,3,2,1,4,2,1,1,1,4,3,4,2
"SRR5355937",3,2,1,2,1,6,2,2,2,1,4,1,5
"SRR5353379",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355726",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR3986196",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5355579",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5355082",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR3986046",4,4,8,7,8,9,5,5,6,1,4,7,5
"SRR5353804",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5355554",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354113",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5354250",1,4,1,1,1,6,2,2,1,4,4,1,2
"SRR5354372",5,1,3,3,2,1,3,3,4,2,2,2,4
"SRR5355874",3,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5354752",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5356140",6,2,5,2,1,3,2,2,3,1,1,8,1
"SRR5353562",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353986",1,3,2,4,3,2,1,1,1,4,3,3,3
"SRR5354781",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5355037",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353449",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5354907",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354445",2,3,2,1,4,2,1,1,1,4,3,3,2
"SRR5354533",2,3,2,1,4,8,1,1,4,3,3,3,3
"SRR5354130",3,4,6,5,5,5,5,5,6,5,4,5,5
"SRR5355744",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355563",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR3986067",4,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5353979",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354464",3,3,2,1,3,2,1,1,1,4,3,4,2
"SRR3986135",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5355222",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355264",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355869",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355366",2,3,2,1,4,2,1,1,3,3,4,3,3
"SRR5355581",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354315",3,4,1,1,1,4,4,2,1,4,5,4,2
"SRR5353715",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5356033",1,9,1,2,1,3,2,2,3,1,1,9,1
"SRR5354461",2,3,2,1,4,2,1,1,1,3,3,4,2
"SRR5355689",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354306",2,3,2,4,7,2,1,1,1,4,3,4,2
"SRR5355963",1,2,1,2,1,6,2,2,6,1,4,5,5
"SRR5354746",5,4,4,4,3,4,4,4,1,4,5,6,2
"SRR5354211",3,1,3,3,2,1,3,3,7,4,5,2,2
"SRR5353517",4,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5353922",5,1,3,3,2,1,3,3,1,2,2,2,2
"SRR5354814",2,5,2,4,3,2,1,1,5,3,3,4,9
"SRR5355150",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5353812",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5355051",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354480",2,3,2,1,7,2,1,1,1,4,3,4,2
"SRR5355298",2,5,2,1,4,8,1,1,4,3,5,3,3
"SRR5353418",4,1,3,3,2,1,3,3,1,2,2,2,2
"SRR5354463",1,4,1,1,1,6,2,2,1,4,9,4,2
"SRR5355498",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354129",3,4,6,5,5,5,5,5,2,4,4,5,5
"SRR5355656",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR3986210",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5354052",5,4,6,5,5,5,5,5,3,5,4,7,5
"SRR5353434",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353677",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354868",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354789",3,4,4,1,5,4,4,5,1,4,4,4,2
"SRR5353623",4,1,3,3,2,1,3,3,6,2,2,2,4
"SRR5355321",2,3,2,1,4,8,1,1,4,3,9,3,3
"SRR5354253",3,4,1,1,8,1,4,3,1,4,5,7,2
"SRR5355915",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR3986062",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5355756",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355883",3,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354089",3,4,6,5,5,5,5,5,3,4,4,5,5
"SRR5355140",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5356124",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5356093",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354273",3,1,3,1,3,6,3,3,1,2,5,7,2
"SRR5353416",4,1,3,3,2,1,3,3,1,2,2,2,4
"SRR5354517",3,3,1,1,1,6,4,2,1,4,9,7,2
"SRR5354609",3,4,3,1,1,6,3,2,4,2,9,7,5
"SRR5355548",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354795",3,4,4,4,3,4,4,4,3,4,3,4,2
"SRR5354027",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354219",2,3,3,3,7,1,3,3,1,4,3,2,2
"SRR5354304",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355674",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355034",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5353468",5,1,3,3,2,1,3,3,7,2,2,2,7
"SRR5354452",2,3,2,1,3,2,1,1,7,4,3,3,2
"SRR3986115",1,2,1,7,1,3,2,2,2,1,1,1,1
"SRR5354514",3,3,3,3,2,1,3,3,1,2,5,2,2
"SRR5354167",3,4,8,7,8,9,5,5,3,4,4,7,5
"SRR5354796",3,3,2,1,4,2,1,1,4,3,3,6,3
"SRR5354058",3,4,6,5,5,5,5,5,2,1,1,5,5
"SRR3986199",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5353937",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355611",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5356150",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354427",3,3,3,1,7,1,4,4,1,5,5,2,2
"SRR5355909",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5353603",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5354020",5,4,4,4,3,2,4,4,1,4,3,4,2
"SRR5353679",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5354495",3,3,3,1,7,1,3,3,4,2,9,2,4
"SRR5355703",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354842",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354492",1,3,1,1,7,6,1,1,3,4,5,4,2
"SRR5353703",5,1,4,4,3,4,4,4,4,6,2,6,7
"SRR5353951",3,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5355510",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR3986107",3,4,8,7,8,9,5,5,3,4,4,1,5
"SRR5354100",3,4,6,5,5,5,5,5,3,5,4,5,5
"SRR5354205",1,4,8,7,2,1,5,5,6,5,4,7,5
"SRR5354128",3,4,6,5,3,5,5,5,7,5,4,5,5
"SRR5354738",3,4,4,1,3,4,4,4,6,4,9,6,2
"SRR5355530",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5353972",2,5,2,9,3,2,1,1,1,3,6,4,9
"SRR5355904",1,2,1,2,1,6,7,7,3,1,1,1,1
"SRR5355653",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354262",2,3,2,1,7,2,1,1,4,3,3,3,3
"SRR5353451",4,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5353538",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354724",3,3,2,1,4,2,1,1,5,3,3,3,3
"SRR5355282",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355627",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355013",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5355537",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354386",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5353559",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354467",3,4,1,1,1,6,4,2,1,4,9,1,5
"SRR5355911",1,2,1,2,1,3,2,2,6,1,1,1,1
"SRR5354112",3,4,6,5,5,5,4,5,3,4,4,5,5
