"","UMAP_1","UMAP_2"
"SRR5353911",-3.02555210607866,-0.644189052678217
"SRR5353912",-4.19730265158037,-0.0233934451113835
"SRR5353913",-3.08412439840654,-1.0002524186145
"SRR5353915",-3.32864983099321,3.23920816888703
"SRR5353917",-4.14219124334672,0.541640705965887
"SRR5353919",-3.9998963596187,-1.98892920503723
"SRR5353920",-3.43844683187822,-2.11831753740417
"SRR5353921",-4.02699835317949,-1.52471035013305
"SRR5353922",-3.3958810092769,0.497217721842657
"SRR5353923",-3.37200148123125,0.216928071879278
"SRR5353924",-4.09513790624956,-1.83912151346313
"SRR5353925",-2.34327013510087,3.31334609498871
"SRR5353926",-3.29787666815141,-1.28981988916503
"SRR5353927",-4.78246529119829,0.384379811190496
"SRR5353928",-3.00691111105302,-2.18338530550109
"SRR5353929",2.50778012258193,-1.36874096880065
"SRR5353930",-3.13398010748247,-1.85320513734924
"SRR5353932",-3.05914337652544,-1.54437034616577
"SRR5353934",-4.41467077749589,-0.618315868474115
"SRR5353935",-3.98484499472002,-0.662073545552363
"SRR5353936",-4.27068789022783,4.44509179105652
"SRR5353937",-3.29022247808794,-0.908789329625239
"SRR5353938",-4.02968246954301,-1.5488192368518
"SRR5353939",-2.9557445766292,-1.015346937276
"SRR5353941",-3.76626904028276,-1.141243629552
"SRR5353942",-4.19970304983476,4.92264658918274
"SRR5353944",-3.55528194921831,-0.576223783589472
"SRR5353946",-4.04734308737138,-2.01030581483947
"SRR5353947",-4.19635946768144,4.42447692861451
"SRR5353948",-2.99128611105302,-1.47851150522338
"SRR5353949",-2.12601311224321,-1.52061241159545
"SRR5353951",-2.90030939596513,0.535479731463324
"SRR5353952",-3.63293440359453,-2.02439253816711
"SRR5353954",-4.42653591650346,0.971526808642279
"SRR5353955",-3.92370779531816,1.0897396277417
"SRR5353956",-4.80775959509233,0.360432691477667
"SRR5353957",-2.46040327566484,0.617810554407965
"SRR5353958",-4.35756857412675,0.242003269099127
"SRR5353959",3.65369706136366,-1.96656387338745
"SRR5353960",-4.00946886556962,1.12927932252778
"SRR5353961",-2.1810429813228,1.75639226248158
"SRR5353962",-2.36275131719926,2.00383741369141
"SRR5353963",3.72984235269209,-2.97594588289367
"SRR5353964",-0.968834471877609,4.94634921064271
"SRR5353965",-4.5627978565059,0.94327653159989
"SRR5353966",-2.07071526068071,5.12937337865723
"SRR5353968",-4.17217571752885,1.05730456819428
"SRR5353969",-2.00448925512651,1.76632347663535
"SRR5353970",-4.55564529913286,0.296879715823065
"SRR5353971",-2.94053728597978,1.400545276307
"SRR5353972",-0.936210227187667,4.55100018491639
"SRR5353974",-1.38756473081926,3.69490761270417
"SRR5353975",-2.85049278753618,1.57005260100258
"SRR5353976",-2.16921455877641,1.67678066303624
"SRR5353977",-3.35736782568315,5.80003554334534
"SRR5353978",-3.23764259832719,-0.405689172841181
"SRR5353979",-4.57193119543413,0.807549900912176
"SRR5353980",-3.78907330053667,0.254958338641058
"SRR5353981",-2.82363398092607,2.28967154731644
"SRR5353982",-2.35352690237382,1.70186033060444
"SRR5353983",-4.21183807867387,0.308100528620611
"SRR5353984",-4.84936172979692,0.474953479670416
"SRR5353985",-3.00145418661455,3.03872615804566
"SRR5353986",-3.00677139776567,4.37667614927186
"SRR5353987",-1.41455967443803,3.75191337575806
"SRR5353988",-0.942356181319747,4.86163146009339
"SRR5353989",-3.88985903280595,0.986003346346746
"SRR5353990",-4.23990376013139,0.000750846766363056
"SRR5353991",-1.07296545523027,4.10715801229371
"SRR5353992",-4.3398884059749,0.991528696917425
"SRR5353993",-1.28058607595781,3.36664754857911
"SRR5353994",-3.89537270086626,1.17401105871094
"SRR5353995",-1.25513346212724,3.87582296838654
"SRR5353996",4.29983298761031,-1.51411645898925
"SRR5353997",-2.87809498327592,0.644422478579412
"SRR5353998",-2.33032495992998,1.4677569042672
"SRR5353999",-1.49544436949113,5.060332126521
"SRR5354001",-4.64944298284868,-0.218286447621454
"SRR5354002",-3.83178169744829,-0.442847185231318
"SRR5354003",-2.4977343799434,1.51378596534623
"SRR5354004",-2.27984888571123,1.59798920860184
"SRR5354005",-4.61157400625566,0.572440929316412
"SRR5354006",-3.54909594076494,5.3419266413678
"SRR5354007",-4.15702564733842,1.07662463893784
"SRR5354008",-0.917773080047164,4.61020500173462
"SRR5354009",-2.28957207220415,1.4972759555806
"SRR5354010",-4.47571785467485,0.950518555544744
"SRR5354011",-4.47954876440385,0.346735663317572
"SRR5354015",-4.5465911151729,-0.159036808110346
"SRR5354016",-1.70582349317888,2.30775538792504
"SRR5354017",-3.88570721166948,1.05095756759537
"SRR5354018",-2.97277624624589,1.12182546367539
"SRR5354019",-3.9755028011165,0.110379166506658
"SRR5354020",-1.52891690748552,3.63604778756989
"SRR5354021",-2.24259526747087,0.732519216441046
"SRR5354022",-2.21027524488786,1.46572343220605
"SRR5354023",-2.02542479055742,-1.30408113489257
"SRR5354025",-3.85065395849565,1.0382111739148
"SRR5354027",-4.49097473638872,0.84754020681275
"SRR5354029",-1.39242751615861,2.6319925855626
"SRR5354030",-0.948238444503341,4.74725753774537
"SRR5354031",-3.95555384176591,1.06785989513291
"SRR5354032",-4.28891785162309,0.437348432444464
"SRR5354033",-4.40109760778764,1.15317899694337
"SRR5354034",-4.45703012960771,1.00039941778077
"SRR5354035",-3.82405645864824,5.43246776571168
"SRR5354037",-4.40794403570512,1.01697523107422
"SRR5354038",-4.84615070837358,0.483110613726507
"SRR5354039",-1.80434258001665,5.49292451848877
"SRR5354042",-2.60742027777055,0.932964987658392
"SRR5354043",-3.06294996755937,0.467374153040777
"SRR5354044",-3.32627995031694,4.37837011327637
"SRR5354045",-4.17836744802812,0.910274631880651
"SRR5354048",-4.37693626898149,-0.488887243367304
"SRR5354049",3.65968530160567,-0.56513708124267
"SRR5354050",2.22787319404265,-1.66937582979309
"SRR5354051",4.12525074464461,-2.50063412675964
"SRR5354052",1.48308661860606,-1.68281500825988
"SRR5354053",4.41292207223555,-1.53265541086303
"SRR5354054",2.90800456983229,-2.58395569810974
"SRR5354055",2.88346283418318,-1.04310553560363
"SRR5354057",2.12701784354826,-3.62778466234313
"SRR5354058",4.35381405336043,-1.67871587762939
"SRR5354059",3.99003880006453,-2.67451661119567
"SRR5354060",2.38124846202513,-3.2859424878131
"SRR5354061",2.18986101729056,-2.72854798326599
"SRR5354062",1.65029147547862,-2.59394734392272
"SRR5354063",3.46762244683882,-0.220441274739374
"SRR5354064",3.13805096131941,-0.383295707799067
"SRR5354065",3.20695095044753,-0.428917579747309
"SRR5354067",3.59227173310896,-0.66219108591186
"SRR5354069",3.71431629640242,-0.274331979848017
"SRR5354070",2.94682137948653,-0.571992092228998
"SRR5354071",3.53232722264906,-1.13610713968383
"SRR5354072",4.91471569520613,-1.27859824190246
"SRR5354073",3.86787812692305,-0.146293811894526
"SRR5354074",2.94004337770125,-0.974755935765375
"SRR5354075",3.37261800748488,-0.886429720021357
"SRR5354076",3.26367120725295,-0.31200306902038
"SRR5354077",3.62523918134352,-0.659248285390009
"SRR5354078",1.82717997861287,-2.30601065645324
"SRR5354079",2.41266690475127,-3.31968157777893
"SRR5354080",4.33216540795943,-1.62410967836486
"SRR5354081",4.32787196618697,-1.2903644371997
"SRR5354082",3.49259560090682,-0.113706760502924
"SRR5354083",3.4516189573445,-0.709429912663569
"SRR5354084",2.00037367922446,-1.23160570154296
"SRR5354085",5.67215912324568,-0.492605142689814
"SRR5354086",2.95300929528853,-0.517853908635248
"SRR5354087",3.7864076374211,-0.425414018727411
"SRR5354089",3.49732522946974,-1.25346296320068
"SRR5354090",3.3173655746617,-0.213628702260126
"SRR5354091",2.56511234027525,-3.00842278490173
"SRR5354092",2.1079648016133,-1.37058990488159
"SRR5354093",3.43089287263533,-1.29876487741577
"SRR5354094",3.60990052205702,-0.881363325215448
"SRR5354095",4.45322196466109,0.467322177790533
"SRR5354096",3.17127208692214,-0.512395553685297
"SRR5354097",3.3457760093846,-0.354079179860224
"SRR5354098",3.38964741212508,-1.25014703760253
"SRR5354099",1.40439819080016,-3.82805626878845
"SRR5354100",3.50264637452742,-0.370662622548212
"SRR5354102",3.91447465402266,-2.71421473512756
"SRR5354103",5.04341785890242,-1.22002952585327
"SRR5354104",3.76815836412093,-0.0449929762850896
"SRR5354105",1.35567643028876,-2.38559096346008
"SRR5354106",4.25143449288985,-2.34746926317321
"SRR5354107",3.79211108667037,-1.85860221872436
"SRR5354108",4.4607400177159,-1.58944933900939
"SRR5354109",2.84466915113112,-0.805927686787714
"SRR5354110",2.70545368177077,-0.740148477650751
"SRR5354111",3.59751479608199,-1.74751728067504
"SRR5354112",4.32507412416121,-1.55475037584411
"SRR5354113",3.49591534120223,-0.171035223103632
"SRR5354114",3.51125352365157,-0.154574565983881
"SRR5354115",3.64825170022627,-0.273159675694574
"SRR5354117",3.687913942162,-0.330779962636103
"SRR5354118",3.37766211015364,-0.517006569005121
"SRR5354119",4.27656643373152,-1.18144219408142
"SRR5354120",2.95755546075484,-0.467612915135492
"SRR5354121",3.69632678014418,-0.176048212147822
"SRR5354122",4.19241325837752,0.826152987383734
"SRR5354123",3.33631925565382,-0.302285604573359
"SRR5354124",3.48973267060896,-0.0991690684329167
"SRR5354126",3.10642020684859,-0.376354866124262
"SRR5354127",2.14660330397269,-0.953928880787958
"SRR5354128",3.87259237748763,-0.203870945073237
"SRR5354129",3.66419296247145,-1.38207309732543
"SRR5354130",1.59886991513154,-1.10963314066039
"SRR5354131",3.70050649625441,-2.14140360841857
"SRR5354133",3.72854821664473,-0.514086179829706
"SRR5354135",3.92924134713789,-0.82801025400268
"SRR5354136",3.42840926629683,-1.33018081674682
"SRR5354137",4.10065786821028,-1.75404971132385
"SRR5354138",4.36398832780501,-1.58661716470825
"SRR5354139",2.75819699746748,-0.626087598897089
"SRR5354140",4.0060006855168,-1.72310250291931
"SRR5354143",4.14242427331587,-2.44678252229797
"SRR5354144",3.33021335584303,-0.340278797246088
"SRR5354145",-2.81247932928422,4.19508797635926
"SRR5354146",-3.58128721731523,4.14842969884766
"SRR5354147",-2.38990576284746,2.68454182853592
"SRR5354148",-1.92170507925371,5.53095061292542
"SRR5354149",3.42539720517775,-3.20805161485778
"SRR5354150",-0.257954073127303,-1.5610262681018
"SRR5354151",0.989637720409837,-2.46728270540344
"SRR5354152",-3.28593809622148,4.45093376150025
"SRR5354153",-1.92014939802507,2.81553889026536
"SRR5354154",-2.78936369436601,3.06259316911591
"SRR5354156",-2.63255674856523,4.1266174983014
"SRR5354158",-0.38805277365068,-1.44755619058715
"SRR5354159",-0.134707164939437,-1.39758842477905
"SRR5354160",-3.59633142965654,4.95519692411316
"SRR5354162",-3.75566370504716,4.25619132032288
"SRR5354163",-2.36270697134355,3.67895431032075
"SRR5354165",-3.57831079977373,4.22457057943238
"SRR5354166",-1.21499569433549,-1.75826542863952
"SRR5354167",3.36731951219222,-1.29965012559997
"SRR5354168",-3.48547585028032,4.78492028226746
"SRR5354169",-2.68716890829423,4.05544001569642
"SRR5354170",1.91751036328455,-2.91280167589294
"SRR5354171",3.20372753125807,-3.62572520265685
"SRR5354172",-3.88542110937456,4.48499567022217
"SRR5354174",-3.98105795400957,4.78144628515137
"SRR5354175",-1.8813763381801,3.03157658090485
"SRR5354176",3.20129339677474,-2.40174525270568
"SRR5354177",-3.16180546301225,-1.57977741251098
"SRR5354178",-3.80596954840044,4.07870251645936
"SRR5354180",-1.18200047033647,-1.70336859712707
"SRR5354181",-4.1614683391414,4.34813792219056
"SRR5354182",-3.1604073764644,3.41736621370209
"SRR5354183",-4.18623573797563,4.46893984784974
"SRR5354184",-2.1968858959041,0.992327637575994
"SRR5354186",-1.91302115934709,3.15029770841492
"SRR5354188",-4.09245140570024,5.01707179059876
"SRR5354189",-3.44927389639238,5.34790212621583
"SRR5354193",-1.36860997694353,-0.805168562031855
"SRR5354194",-1.18528659361223,-1.70141404161559
"SRR5354195",-3.26009256857255,5.06306416501893
"SRR5354196",-1.53497965353349,0.33606011381043
"SRR5354197",2.22195576411864,-2.88287871370422
"SRR5354199",-2.89618666189531,5.7016678523053
"SRR5354200",0.0934322355427406,-1.58558791170226
"SRR5354201",-0.584069562133346,-1.66332810411559
"SRR5354202",-2.52301914709428,3.70198518743409
"SRR5354203",-4.24454529302934,4.34503609647645
"SRR5354204",-2.51217157858232,3.61455816736115
"SRR5354205",1.95055015665671,-1.0060159493457
"SRR5354206",-3.52763350027421,-1.32444780359374
"SRR5354208",-3.25581533926347,3.41237170209778
"SRR5354209",-1.33936579244951,2.40123314371003
"SRR5354210",2.94751398545882,-3.56416838655578
"SRR5354211",-2.44848377722124,0.502910203837286
"SRR5354212",-2.10260922926286,3.73968262185944
"SRR5354213",-3.35646612661699,-1.37150805482971
"SRR5354214",-3.40134937780717,4.35091335286988
"SRR5354215",3.40983240586897,-2.87581437120544
"SRR5354216",-1.93566210287431,0.150456375979315
"SRR5354217",-2.97465736883501,3.67963487615479
"SRR5354218",-1.63190443533281,0.0857591103543147
"SRR5354219",-2.80089838522295,2.35348946561707
"SRR5354221",-2.40454514044145,3.87225849141968
"SRR5354222",-3.60291893499712,4.77952057828797
"SRR5354223",-1.19322903173784,-1.71676867494689
"SRR5354224",1.6149151278772,-3.75379841814147
"SRR5354225",-2.73379642980913,3.24445588102234
"SRR5354226",3.53245954496047,-3.25978940019714
"SRR5354227",-2.73760397451738,-2.04278128633605
"SRR5354229",-3.30615456121782,4.17099387159241
"SRR5354230",-4.09850151556352,4.43537909498108
"SRR5354231",-2.92345697897295,-1.5709151555072
"SRR5354232",-1.79465110319475,3.10217697133912
"SRR5354233",-3.79424030798295,4.19882995595826
"SRR5354234",-2.79610950964311,5.9812784861554
"SRR5354235",-1.6270559551082,2.95057315339936
"SRR5354236",-3.936393571075,4.54950005521668
"SRR5354239",-2.47404654043535,-2.0032882023822
"SRR5354241",-3.19639427679399,3.62160927762879
"SRR5354242",-3.55093462484697,4.63899142255677
"SRR5354244",-1.38541085737566,3.08502466192139
"SRR5354246",-2.2003563167415,4.03675825109376
"SRR5354247",-2.61645920294145,5.75694996824158
"SRR5354248",-2.6440990688167,3.9929698180188
"SRR5354249",-2.91415483969072,3.70377094259156
"SRR5354250",-1.50063974874834,0.549910969637762
"SRR5354251",-3.32068665045122,-0.0161749650012151
"SRR5354252",-1.45215327757219,1.51871056070222
"SRR5354253",-1.91579396742204,0.282074994944464
"SRR5354254",-3.29280741232255,4.51142031659974
"SRR5354255",-3.54497606771806,3.64583463182343
"SRR5354258",-2.1232295753322,3.17188078870667
"SRR5354259",-2.97444279211381,3.98025924672974
"SRR5354260",-3.12499792593339,4.53720027913941
"SRR5354261",-2.71162302511552,4.53542549123658
"SRR5354262",-3.74054176824907,4.12223560323609
"SRR5354264",-2.27304465788225,1.53920582642449
"SRR5354265",-1.39923174398759,1.02235258331193
"SRR5354266",-1.46116192358354,3.84829003324402
"SRR5354267",-1.98264820593217,-0.296946220494379
"SRR5354268",-3.37314112203935,3.20715791692627
"SRR5354269",-3.51025183218339,4.44700247754944
"SRR5354270",0.944723534409013,-2.56520169267761
"SRR5354271",-3.02409298437456,0.429585761927496
"SRR5354272",2.97426300031325,-1.32808845529663
"SRR5354273",-3.4660976650081,0.143423862360845
"SRR5354274",-2.80506832617143,5.91468150129212
"SRR5354277",-2.90223724859575,3.71658534517182
"SRR5354278",-2.57151443975786,2.7317627738942
"SRR5354279",-3.74411518591264,3.96442753782166
"SRR5354280",-3.2695906879268,5.77434617986573
"SRR5354281",-3.52831347006181,-2.11109035501586
"SRR5354282",-4.20363886373857,4.88886315336121
"SRR5354283",-1.76603491323808,1.37498278131379
"SRR5354284",-3.39686043279985,3.75414533128632
"SRR5354285",-2.52418215292314,3.90730983724488
"SRR5354286",-2.94132406729082,1.85765993369413
"SRR5354287",-2.86849482076982,6.02953297605408
"SRR5354289",-1.88146550672868,1.90514780914081
"SRR5354290",-2.00759418028215,3.37764174451722
"SRR5354291",-1.97492749708513,3.55846757402314
"SRR5354292",-1.88906414526323,3.08308333864106
"SRR5354293",-2.34789783972124,-0.114211015797724
"SRR5354294",-3.40431482809404,4.8684125613202
"SRR5354295",3.59288601857802,-3.05169480333435
"SRR5354296",-3.48555691259721,3.92243678083314
"SRR5354297",-2.3339741947017,3.60337299814118
"SRR5354299",1.1109030125775,-2.55902855882751
"SRR5354300",-3.40859444158891,5.31903464307679
"SRR5354302",-0.113975358184371,-1.45416300783264
"SRR5354303",-1.83603413122514,3.07679862489594
"SRR5354304",1.28269912583014,-3.04287665376769
"SRR5354305",-3.72250063436845,4.04644495954407
"SRR5354306",-1.37733848112443,2.73115725030793
"SRR5354307",-2.04298956411699,-1.4458090592395
"SRR5354310",-1.16650826948503,-1.71206753740417
"SRR5354312",-1.8733402015529,1.07268566598786
"SRR5354313",-3.80486662405351,4.79625088682068
"SRR5354314",-1.79033501165727,2.84277553071869
"SRR5354315",-1.7627399684749,1.14370293130768
"SRR5354316",3.43753497583052,-3.04845088014709
"SRR5354318",-3.27092392462114,4.68877894391907
"SRR5354319",-2.60571367758134,-0.405170374013056
"SRR5354320",-1.95033891218523,1.93990733062519
"SRR5354321",-2.7571886302791,-1.24085944185363
"SRR5354323",-3.22908480184892,4.35911209096802
"SRR5354325",-3.05705292242387,4.76190001478089
"SRR5354326",-3.59381420629838,4.17463571538819
"SRR5354328",-4.15967781561235,5.16496855726136
"SRR5354330",-1.74341852682451,1.74320005586041
"SRR5354331",-3.60246021765092,4.2744184206952
"SRR5354334",-3.93764574545244,5.24420458783997
"SRR5354335",-2.39403612631181,-0.306842975712885
"SRR5354337",-4.0287893535457,5.2112794589032
"SRR5354338",-3.70246870535234,4.01518756856812
"SRR5354339",-1.83929259794572,0.490639157198797
"SRR5354341",-3.85638315695146,4.44378478040589
"SRR5354342",-3.87764151113847,4.40598494520081
"SRR5354343",-3.97779448049882,4.41050726880921
"SRR5354345",-3.71396095770219,4.37494022359742
"SRR5354346",2.51094441396376,-2.35633700380432
"SRR5354347",-2.24631435888628,3.08501262178315
"SRR5354348",1.45939873439452,-3.04342740068542
"SRR5354350",-1.89295203703264,3.04694599618805
"SRR5354352",-1.5720809223018,2.52928472270859
"SRR5354353",-3.72149355429033,0.244924850367437
"SRR5354355",-1.78823597448686,5.18440038671387
"SRR5354356",-2.2280297996364,3.2376957606305
"SRR5354357",-2.57020838278154,3.70263690462006
"SRR5354360",-3.90342695730546,4.48857695569886
"SRR5354361",-1.20609862821916,1.2504811953534
"SRR5354362",-3.36909134405473,5.7523270319928
"SRR5354364",-2.68192417639116,4.02468282689942
"SRR5354366",-2.25744612234453,3.4016966294278
"SRR5354367",-1.99578173178056,3.03728193750275
"SRR5354369",-0.137534332450423,-1.41196530351745
"SRR5354371",-3.85418636816362,4.13502294530762
"SRR5354372",-3.41659481542924,-0.878145151234736
"SRR5354373",-3.36774570959428,3.23460335245026
"SRR5354374",-1.85563952940324,4.60745722761048
"SRR5354375",-1.14421088713029,3.89942438115967
"SRR5354376",-2.04503138082841,3.20770604123963
"SRR5354377",-2.62736160772661,3.66475517263306
"SRR5354379",1.09150414449355,-2.49083273897277
"SRR5354381",-3.1831501247249,0.226884074114691
"SRR5354382",-2.08828480261186,3.00635904779328
"SRR5354383",-1.48276288526872,-0.453356914616694
"SRR5354385",-3.87288935201982,5.31400234212769
"SRR5354386",-3.53262741583208,4.32854611387147
"SRR5354387",-2.15967161672929,3.76735610475434
"SRR5354389",-3.5642421962581,-0.705323391057123
"SRR5354390",-2.03115279692033,2.69416011085404
"SRR5354391",1.08203576785704,-2.41908448228942
"SRR5354394",-1.15820510404924,3.80628890504731
"SRR5354395",1.05826263410231,-2.59514611253845
"SRR5354396",-2.2042773486934,0.474613137148748
"SRR5354397",-3.52376062887529,5.48652727117432
"SRR5354398",-0.947924208816085,4.67100102414979
"SRR5354400",-1.29055745619157,0.59030873289002
"SRR5354402",-3.57159979360918,3.80928737630738
"SRR5354404",-2.03907425421098,-1.58596532831298
"SRR5354405",-3.52828152197221,-1.28695767412292
"SRR5354406",-1.76212985533098,3.24756414403809
"SRR5354407",-1.76924426573137,2.66135812511338
"SRR5354410",-2.00731141584733,3.29163331498993
"SRR5354412",-4.37367136495927,0.708505339526068
"SRR5354413",-2.28928120153764,4.74746973028077
"SRR5354414",-1.50261695402483,2.66617900838746
"SRR5354416",-4.35463078039506,4.21175128927125
"SRR5354420",-2.3568676235042,3.77973002900971
"SRR5354422",-3.2461589099727,3.88888413419617
"SRR5354423",-3.03344709890703,3.02579850664033
"SRR5354424",-3.4614327670894,4.73005158414734
"SRR5354427",-2.14772517698625,1.56331510057343
"SRR5354429",-1.75249035375932,2.65940160264863
"SRR5354430",-1.8799057723842,-0.371069841481318
"SRR5354432",-2.646683049377,4.13215143194092
"SRR5354433",-2.38005192297319,3.63471824636353
"SRR5354434",-1.38367016332963,-0.0172814656268254
"SRR5354435",-2.65867025869707,4.02015788068665
"SRR5354436",-3.80270512121538,4.81919223775757
"SRR5354440",-3.10148746984819,4.7786200713147
"SRR5354442",-1.90411551016191,0.393089361094366
"SRR5354443",-3.92465384024004,-1.9981293011676
"SRR5354444",-3.67697508352617,3.75990194787873
"SRR5354445",-2.06942017095903,4.22386438360108
"SRR5354446",2.1433001039662,-2.52716439256774
"SRR5354447",-1.83668692129472,0.374311752222906
"SRR5354448",-2.27060134428361,4.10424525251282
"SRR5354451",-3.3389528514705,-0.395607166386713
"SRR5354452",-2.21402175443986,3.73884779920472
"SRR5354454",-2.49165089147905,4.29006320943726
"SRR5354455",-1.44399435537675,2.83372015466584
"SRR5354456",-2.38969547766069,3.87329334726227
"SRR5354457",-2.37488777654985,-0.266289644337763
"SRR5354458",-3.14623720663408,5.25187284459961
"SRR5354459",-2.25974376219133,3.69365150442017
"SRR5354460",-3.98567421453813,-1.31951516161071
"SRR5354461",-1.95276052969316,4.36477763166321
"SRR5354463",-1.38161261099199,1.01170135249985
"SRR5354464",-1.95532042997697,3.97932750692261
"SRR5354465",-3.41469080465654,4.75226575841797
"SRR5354466",-2.41765768545488,-0.419914417363276
"SRR5354467",-1.39618999975542,0.777547545336615
"SRR5354468",-3.26521713751176,4.37467987050904
"SRR5354469",-1.9552334071956,3.14619070997132
"SRR5354470",-3.4075473071895,4.60755712499512
"SRR5354472",-1.96932275312761,3.13084418287171
"SRR5354473",-1.91497595327714,3.24553973188294
"SRR5354474",-3.30238802450517,3.25446362008942
"SRR5354475",-2.02175099867204,1.03120715131653
"SRR5354477",-1.60602934378007,2.97728175630463
"SRR5354478",-2.59278805273393,3.97388035764588
"SRR5354479",-2.00907857435564,5.42880255689515
"SRR5354480",-1.96948082464555,3.55899757852448
"SRR5354481",-1.81845743673662,-0.774855785466303
"SRR5354482",-2.97764666097978,0.912383086584936
"SRR5354483",-2.2394142867885,3.65154773702515
"SRR5354484",-2.58491261022905,-1.9901410866748
"SRR5354485",-2.02112610357622,3.02329821100129
"SRR5354486",-1.50838501470903,2.91664034833802
"SRR5354487",-2.17289907949785,0.228674955271612
"SRR5354488",-1.47705347555498,3.78062767496003
"SRR5354489",-1.80392653959611,2.12444131781949
"SRR5354492",-1.60117418783525,1.64807683935059
"SRR5354493",-3.75802738684038,-1.25805180559265
"SRR5354494",-3.01794178503374,1.94028373768223
"SRR5354495",-3.2188037158809,-1.81759946832763
"SRR5354497",-2.5381100894771,2.52524454107178
"SRR5354499",-2.76868469732622,4.55414254178895
"SRR5354500",-1.65087087171892,1.59219799151314
"SRR5354501",-2.22109944837907,-0.272896700001825
"SRR5354502",-1.72171146887163,3.00271315088166
"SRR5354503",-2.29775412100175,-1.11644666681396
"SRR5354504",-3.82368166464189,-1.22368758211242
"SRR5354505",-3.0780680896602,-0.589828424550165
"SRR5354506",-2.02791697996477,2.71333224286927
"SRR5354507",-4.15869934576372,5.18037945737732
"SRR5354508",-4.17113096731523,4.45222432126893
"SRR5354509",-3.40224297064165,4.85935670843018
"SRR5354510",-1.28923900144914,1.33540505876435
"SRR5354512",-2.21542174833635,2.16584066262139
"SRR5354513",-2.50618155020097,3.69102627744568
"SRR5354514",-2.15014607923845,0.217802352808844
"SRR5354515",-2.40532047766069,-0.26770489702331
"SRR5354516",-2.89545185583452,3.78426296224488
"SRR5354517",-1.51182754057268,0.442783422373663
"SRR5354519",-0.210105729278121,-1.60320728311645
"SRR5354520",-2.44747383612016,2.91068429460419
"SRR5354521",-2.74209911840776,-0.543772869206537
"SRR5354522",-1.9654782535396,-1.592100553609
"SRR5354524",-4.22757465856889,5.06731349935425
"SRR5354526",-2.03892047422746,2.92451829423798
"SRR5354527",-4.06966145056108,5.33774907102479
"SRR5354528",-1.86686737554887,3.1000745963086
"SRR5354529",-1.19167168157915,-1.73316805849182
"SRR5354531",-3.87242777365068,5.21088535299195
"SRR5354532",2.49066053611418,-2.70924323091613
"SRR5354533",-3.94186766165117,4.51701695432557
"SRR5354534",-1.53978426473955,0.442797608279119
"SRR5354535",2.77191596013686,-3.49463837633239
"SRR5354536",2.7239658115544,-2.93207638750183
"SRR5354537",-1.57549245375017,1.34625638236893
"SRR5354538",-3.72041065710405,4.40754634847535
"SRR5354539",-2.98004419821123,3.66711766233338
"SRR5354540",-3.4953568698726,4.36474902143372
"SRR5354541",-2.79285557287553,-0.937952213383783
"SRR5354542",-3.83224232214311,0.971894211672674
"SRR5354543",-2.53641684072832,0.0433318089474544
"SRR5354545",-2.8914430858455,4.69664651861085
"SRR5354546",-2.50832159536699,1.44736585726632
"SRR5354548",-3.5222728969417,5.47948843946351
"SRR5354549",-3.27522833364824,4.70047027578248
"SRR5354550",3.38060407621047,-3.33677189836608
"SRR5354551",-2.82404119985918,2.94058627595795
"SRR5354552",-2.7124527217708,0.535663194559942
"SRR5354554",-2.15606029051164,5.21379191388978
"SRR5354555",-2.78459723013261,-0.783494882680048
"SRR5354556",-2.02924091833452,2.24968291034592
"SRR5354557",-2.57275183218339,4.43726164808167
"SRR5354558",-1.10328133123735,-1.70836728105651
"SRR5354559",-3.54448063391069,4.19819814672364
"SRR5354561",-2.36834366339067,-1.84298651704894
"SRR5354562",-2.04764993208269,3.02400774469269
"SRR5354564",-3.00679667013505,3.05676228513611
"SRR5354565",-2.22377355116228,-1.5073153306018
"SRR5354566",-0.134633374389205,-1.39743202219116
"SRR5354567",-1.27139408605913,-0.178214721776117
"SRR5354568",-1.78689486997942,3.24034375657929
"SRR5354569",-3.53838760870317,-0.628519706822504
"SRR5354572",-1.38056452291826,2.95529813279999
"SRR5354573",-1.73244102018693,3.1726128529538
"SRR5354574",-1.12005026357988,-1.69195693025695
"SRR5354576",-4.09225256460527,4.16771847715272
"SRR5354577",-4.22853167074541,4.3548730086316
"SRR5354578",-3.25738890188554,5.73812825193299
"SRR5354579",1.04168533069273,-2.26562827119934
"SRR5354581",-1.4418261768184,-0.668773107625116
"SRR5354584",-3.96975214498857,4.76477581968201
"SRR5354585",-2.93915684240678,3.1047577332486
"SRR5354586",-2.72123844641069,2.50134200563325
"SRR5354587",-3.9678271533809,4.23156005849732
"SRR5354588",-2.12968499677995,0.692710466288458
"SRR5354589",-2.0139606715999,2.83405990114106
"SRR5354590",-2.6014941455684,5.71102387418641
"SRR5354591",-2.00095660703996,-1.62307684908019
"SRR5354592",-3.99295647161821,4.66984493245972
"SRR5354593",-1.24707753675798,-1.15877240190612
"SRR5354594",-2.7169750453792,-0.864020519353022
"SRR5354595",-1.46170504110673,0.995989746950994
"SRR5354596",-1.53200132864336,0.114713735484014
"SRR5354597",-3.68407089727739,4.86344129552735
"SRR5354598",2.02350537759444,-1.11537330637084
"SRR5354599",-1.79620821493486,-1.86486976633178
"SRR5354601",-3.21764500158647,0.255206055544744
"SRR5354602",-2.68525345342973,-1.45389025697814
